,cte_l1_m1,cte_l1,cte_l1_p1,cte_l2_m1,cte_l2,cte_l2_p1,cte_max_m1,cte_max,cte_max_p1,cte_der_m1,cte_der,cte_der_p1,steering_l1_m1,steering_l1,steering_l1_p1,steering_l2_m1,steering_l2,steering_l2_p1,steering_max_m1,steering_max,steering_max_p1,steering_der_m1,steering_der,steering_der_p1,time,mutation type,mutation method,episode,method combi
1926,0.1647308340727595,-0.0549648550724637,0.0174181912144702,0.1775785122404614,-0.094940100289855,0.0263096620361757,0.1143,-0.1844,0.0875,0.0274959722222222,-0.0071480072463768,0.0064617571059431,0.0982389037711992,-0.0507071689125555,0.0112985932674903,0.0712339866608477,-0.0363330362670637,0.0078626342339279,0.1772697567939758,-0.2490180134773255,-0.0012491941452026,0.0181593613492117,-0.0044240579295876,0.0044346849489427,03-24-13-20,XAI,attention_same,7,XAI attention_same FSC
1927,-0.1303850023730422,-0.1093056733828208,0.0219424242424242,-0.156891083540579,-0.040960272221633,0.030004742121212,-0.4009,0.0639999999999999,0.0549999999999999,-0.006876488095238,-0.0043025980911983,0.0012333333333333,-0.0664056397604967,-0.0821815525929217,0.0177973017844399,-0.0703689080098633,-0.0256122339368338,0.019695281234782,-0.2691901326179504,0.0620085000991821,0.0848816037178039,-0.0073311698534304,-0.0062755263851973,0.0030929860517834,03-24-13-20,XAI,attention_same,8,XAI attention_same FSC
1928,-0.0107915113871635,0.1322951690821255,-0.0177582594235033,0.0036860902070393,0.128396767700483,-0.0104451151829268,0.1837999999999999,0.3093,-0.0075999999999999,0.0044210298102981,0.0143873913043478,0.0006243902439024,0.0322288629708823,0.0960118894806077,-0.0065597204549316,0.024698991555404,0.0740647374192167,-0.0039801633601499,0.184695303440094,0.3742784261703492,-0.0152379274368286,0.0046376690036316,0.017524138211772,-0.001141955109598,03-24-13-20,XAI,attention_same,9,XAI attention_same FSC
1929,0.1950387330754352,0.1555352156862745,-0.0162235230352303,0.1627125811653771,0.3040228649490196,-0.0051799688888888,0.1088,0.2432999999999998,0.0226999999999999,0.0168137007077856,0.014156431372549,0.002310460704607,0.1314775345593014,0.0841035238118367,-0.0128315269584871,0.0699399807989679,0.093027313872586,-0.0010535204381995,0.0201088190078735,0.066298007965088,0.0586751699447631,0.0109151279265616,0.0052448658082707,0.0027721445785386,03-24-13-20,XAI,attention_same,10,XAI attention_same FSC
1930,0.0893868351063829,0.8657182857142858,,0.1282819202171986,2.244943071885714,,0.1175999999999999,0.9398000000000002,,0.016850277520814,0.0685862857142857,,0.0464711980506156,0.3906853147010717,,0.0627400504394462,0.4289226695806407,,0.1525564193725584,0.0066573619842528,,0.0110757434732047,-0.0110227624380162,,03-24-13-20,XAI,attention_same,11,XAI attention_same FSC
1931,-0.0431812777284827,0.122559530141844,0.1510463209219857,-0.0660573735226264,0.1350531334441489,0.124746365554078,-0.2826000000000001,0.3674,0.0887999999999999,0.0018163888888888,0.0184874113475177,0.012504609929078,-0.0163271203216705,0.0521813458507114,0.0758496895663651,-0.0225077151947004,0.0575525210206761,0.0459346568787382,-0.2924391627311706,0.3130748271942138,0.0739327669143677,-0.0009929246579607,0.013874582285788,0.0090475010533704,03-24-13-36,XAI,attention_opposite,0,XAI attention_opposite FSC
1932,-0.0541990180878552,0.2216556249999999,,-0.0201464541343669,0.1451646776875,,-0.009,0.2841999999999999,,0.0036082251082251,0.0133383333333333,,-0.0020698162570634,0.0931822135035569,,-0.0034741098285218,0.0567717262876632,,-0.0562219619750977,0.240509033203125,,-0.0012693336451208,0.0158747645560652,,03-24-13-36,XAI,attention_opposite,1,XAI attention_opposite FSC
1933,0.0082061678463093,-0.0112312943262411,0.0295157738095238,0.0337998317492416,0.0125382151152482,0.0324567747066326,0.297,0.1143999999999999,0.1395999999999999,-0.0088469841269841,-0.001734219858156,0.0016507653061224,0.0227672058738875,-0.0078545853219834,0.0061871158323396,0.035223715673694,0.0099042114251413,0.0099977195082456,0.2887020707130432,0.1403607726097107,0.1339840292930603,0.0043828993947023,0.001326598837998,0.0054433754816347,03-24-13-36,XAI,attention_opposite,2,XAI attention_opposite FSC
1934,0.1651698889916744,0.0557628787878787,,0.074725870587419,0.0599236136174242,,0.2461999999999999,0.1014,,0.0107981642512077,-0.0030267992424242,,0.1100700978830691,0.0195450378091526,,0.0517977708389968,0.0203208255266346,,0.2173536419868469,0.0550426244735717,,0.0149378357698088,-0.0012004364380669,,03-24-13-36,XAI,attention_opposite,3,XAI attention_opposite FSC
1935,-0.0986372023809524,-0.2251044563279857,0.0671230409963674,-0.1460103492559523,-0.1935079308912655,0.0495494548676699,-0.4934999999999999,-0.1956999999999999,0.1335999999999999,-0.0083598339387649,-0.0165011586452762,0.0140831344058121,-0.0482020401007806,-0.0966704513698338,0.0333053622422348,-0.0604858225603967,-0.0627037333314606,0.019743132319511,-0.3512523770332336,-0.1538692712783813,0.1227133274078369,-0.0054707728117534,-0.009692087317958,0.0092406936828868,03-24-13-36,XAI,attention_opposite,4,XAI attention_opposite FSC
1936,0.0594760204081632,-0.1515295454545454,0.012409132161089,0.0308509164455782,-0.2319477501181818,0.0068962558309699,-0.1145,-0.3468,0.0135,0.016145079787234,-0.0187228181818181,0.0055589903573454,0.0491156462139646,-0.0812438902106474,0.0052008243582475,0.008691753603303,-0.090479505158561,0.0017559254759474,-0.1495581269264221,-0.1907510757446289,0.0323202610015869,0.0062018196157952,-0.0046936894885518,0.0042413690930915,03-24-13-36,XAI,attention_opposite,5,XAI attention_opposite FSC
1937,-0.1721304839723444,-0.0392599999999999,-0.00676,-0.0959789077435575,-0.0197213548888888,-0.0044636839810874,-0.1955999999999999,0.0088,-0.0010999999999999,-0.0290210317460317,-0.0063644444444444,-0.0016280851063829,-0.1219669648324385,-0.0487177059002634,-0.0015553506611941,-0.0598052480864546,-0.0183303633391629,-0.0004544619747179,-0.251640260219574,-0.0112130045890808,-0.0180215835571289,-0.0277229923004698,-0.0066610693931579,-0.001571366987048,03-24-13-36,XAI,attention_opposite,6,XAI attention_opposite FSC
1938,0.0610521963824289,-0.0571799783549783,0.0077462676962676,0.0597161000430663,-0.0782130883008657,0.0054136828378378,0.0827,-0.3088999999999999,0.0322999999999999,0.0049101976639712,-0.0108085497835497,-0.0012792792792792,0.0389730784421165,-0.0140953499899906,0.0082964130291928,0.0368782467609132,-0.0210513345593535,0.0025121931269518,0.2160456776618957,-0.2403743863105774,0.0603289604187011,0.004168446655222,-0.0066312292824576,0.0025129310038789,03-24-13-36,XAI,attention_opposite,7,XAI attention_opposite FSC
1939,-0.1046489795918367,-0.0849585714285714,0.0150519607843137,-0.1276602114965986,-0.0269300523095238,0.0210380709001782,-0.3402,0.0329,0.0252,-0.0030728150406504,-0.0036670238095238,-0.0005662210338681,-0.0519012084205438,-0.056688490791601,0.0143286500992702,-0.0560543377690641,-0.0073326754312927,0.0155360001731478,-0.2365805506706238,0.1011426448822021,-0.0314061641693115,-0.0011288831256541,-0.0088973933476067,0.0034330570688487,03-24-13-36,XAI,attention_opposite,8,XAI attention_opposite FSC
1940,0.041415909090909,0.0795303535353535,-0.0637833333333333,0.0284295634090909,0.0893594362979798,-0.0306839126190476,0.1452999999999999,0.2242,-0.0489,0.0071186046511627,0.0092336868686868,-0.0047928571428571,0.0503911555808206,0.0800361589839061,-0.0138198896532966,0.032731289394754,0.0646616691386372,-0.0106674233631738,0.1778841614723205,0.2821072340011596,-0.0464719533920287,0.0095731392502784,0.0152227188375863,-0.0055038956481786,03-24-13-36,XAI,attention_opposite,9,XAI attention_opposite FSC
1941,0.0723653461384553,-0.0493400332225913,0.0038094155844155,0.1042352247779111,-0.0188462660852713,-0.0060394042532467,0.2446999999999999,-0.1919,-0.0343,0.0095314166666666,0.0029598560354374,-0.0014161255411255,0.0484024079955544,-0.0062631124451112,0.0059607423344542,0.0596073609092026,-0.0035637542531091,0.0005019955748836,0.2739696502685547,-0.0883039236068725,0.0243953466415405,0.0079573306068778,-0.0023292629883633,-5.656877508412872e-06,03-24-13-36,XAI,attention_opposite,10,XAI attention_opposite FSC
1942,-0.1244178904428904,0.0499104995374653,-0.0868875,-0.0751822121386946,0.028032155814061,-0.0865132725,-0.2147,-0.0167999999999999,-0.1632,-0.0162164014687882,0.0044604995374653,-0.011525,-0.1578868436882172,0.024679350769117,-0.0633105557644739,-0.0565867251697777,0.0055758193891666,-0.0468563079950148,-0.1425302028656005,-0.0665997266769409,-0.1462761163711547,-0.0091147514668862,0.0032084272704005,-0.0139216633203128,03-24-13-36,XAI,attention_opposite,11,XAI attention_opposite FSC
1943,0.1032353754940711,0.1940476947535772,,0.0760773934980237,0.342646907980922,,0.3964000000000001,0.5219999999999999,,0.0084571059431524,0.021166613672496,,0.0456107305707925,0.0916867525393027,,0.0343379695968565,0.1135996763827774,,0.1460273265838623,0.1944273114204406,,0.006789264135852,0.0174626692335916,,03-24-13-36,XAI,attention_opposite,12,XAI attention_opposite FSC
1944,0.1890325161887142,0.2192355405405406,,0.1370177468501387,0.4448305892837839,,0.1017999999999998,0.3334000000000001,,0.0141908212560386,0.0099591216216216,,0.1160753318691233,0.1161950449023483,,0.0577689961667715,0.1234123402450585,,0.0418817996978759,0.0657479763031005,,0.0126294642974788,-0.0004980980255011,,03-24-13-36,XAI,attention_opposite,13,XAI attention_opposite FSC
1945,-0.2472646841673502,-0.160697112462006,0.2429158108108107,-0.4296609020303527,-0.1191737975126646,0.5603966101756757,-0.5608,-0.1729999999999999,0.3639000000000001,-0.0187885042735042,0.0027604863221884,0.0350543918918919,-0.0886645939963594,-0.0848440142223855,0.0810410441272275,-0.114045966208716,-0.0510632226072972,0.0715580036092884,-0.207881212234497,0.0173234343528747,0.0,-0.0080354012994684,-0.0010000305984399,-3.176003165947239e-05,03-24-13-36,XAI,attention_opposite,14,XAI attention_opposite FSC
1946,-0.0620386363636363,0.2129103519668737,-0.0828236413043478,-0.0670537970454545,0.2692442244513457,-0.1276749387047101,-0.142,0.4882000000000001,-0.1104,-0.0016976744186046,0.025361801242236,-0.0129605072463768,-0.0312075763094154,0.1288347752944626,-0.0319320189149078,-0.0269377009110825,0.1053374150061282,-0.0252831395417171,-0.1494279503822326,0.2678529024124145,0.0090380907058715,-0.0034890009393525,0.0246601698507495,-0.0075999851999939,03-24-13-36,XAI,attention_opposite,15,XAI attention_opposite FSC
1947,0.0825648520084567,0.1445186363636363,-0.0224857487922705,0.0543912445190274,0.1320657924595959,-0.0253971554830917,0.2064,0.1964,-0.0424999999999999,0.0076388704318936,0.0152561616161616,-0.0040327536231884,0.0650638436384688,0.0681547852565835,-0.0212132765097174,0.0334799078214871,0.0482398130222594,-0.0114620591174559,0.1519684791564941,0.1138723492622375,0.0113778114318847,0.00929399194858,0.0103747274068118,-0.0046242302166666,03-24-13-36,XAI,attention_opposite,16,XAI attention_opposite FSC
1948,0.1561090909090909,0.0708251976284584,-0.0179758366420873,0.082148105,0.1123993517490118,-0.0093863306976744,0.3603,0.2290000000000001,-0.0249,0.0043232558139534,0.0071183794466403,-0.0029717526942711,0.0943689489821818,0.044956476863827,-0.0161912772472751,0.0437239350127548,0.0494489983169938,-0.0053026599098848,0.2014054059982299,0.1368223428726196,-0.0087746381759644,0.0124614272093357,0.0050660619666807,0.0023118290190188,03-24-13-36,XAI,attention_opposite,17,XAI attention_opposite FSC
1949,0.1216780392156862,0.8308154471544713,,0.1062196283529411,2.3777028964227647,,-0.1117999999999999,0.5824000000000003,,0.007123909090909,0.0434245934959349,,0.0907675888170215,0.3825909005008576,,0.0609610363719728,0.4830227754909394,,-6.002187728881836e-05,0.0,,0.0077588349580764,-0.0361483442952962,,03-24-13-36,XAI,attention_opposite,18,XAI attention_opposite FSC
1950,-0.0476541189307146,0.1046668145519077,-0.0377370471014492,-0.00701166,0.0969688382519964,-0.0344051377445652,0.1858999999999999,0.2572,-0.0196,-0.0031835240274599,0.0136576752440106,-0.0014226449275362,0.0106442484455167,0.0534514177776749,-0.0212193173592559,0.032148856333135,0.0442827905575638,-0.0193131528702439,0.2458837032318115,0.0586029887199401,-0.0714556574821472,0.0021595654660703,0.0098123411749619,-0.000874822186576,03-24-13-59,RANDOM,random,0,RANDOM random
1951,-0.0236343283582089,0.0163611470860314,0.001751744680851,-0.0071571205515898,0.0213455664199814,-0.0066236910042553,-0.0242,0.0246999999999999,0.0319,0.0022072192513368,0.0043681313598519,0.0059911914893617,0.0282094909577051,0.0461451314220844,-0.0047349736850431,0.0043073853213013,0.0153349004057687,-0.0031247662263329,0.0900506898760796,0.0072389841079711,0.0015894174575805,0.0024390531522877,0.0012293615353454,0.0004499343616214,03-24-13-59,RANDOM,random,1,RANDOM random
1952,0.2666670004171882,-0.0073111434108527,0.0116215384615384,0.4414722288944513,-0.0005117514244186,0.0034318913504273,0.478,0.0461,0.0277999999999999,0.0236619130434782,0.0129344476744186,0.0026588034188034,0.1340416245636308,0.0286887073703245,0.0104145663058082,0.1072685675684311,0.0042984985875997,0.0012543686025881,0.121410846710205,0.0652991607785224,0.0306714773178101,0.0168863923604721,0.0030473786344852,0.0003143134208507,03-24-13-59,RANDOM,random,2,RANDOM random
1953,0.1123869565217391,0.141213343799058,-0.0417642006802721,0.0905953691304347,0.1954401630926216,-0.0291688022448979,0.2761,0.3715,-0.0199,0.0044911111111111,0.0094347723704866,-0.0029312925170067,0.0598262362637678,0.0906884258743113,-0.0119168482923588,0.0381950359327785,0.0722384073971202,-0.0116850446200496,0.1514221429824829,0.1545703411102295,-0.0804123282432556,0.0038410030408865,0.0109408948354107,-0.0009163144221972,03-24-13-59,RANDOM,random,3,RANDOM random
1954,-0.0208344608879492,0.0320543478260869,-0.0610713846153845,-0.0101162200845665,0.0479807132608695,-0.0922208341538461,-0.0736,-0.0065999999999999,-0.1101,-0.0030295681063122,0.008945652173913,-0.0035133846153846,-0.0639344898818442,0.0188200066028081,-0.0489148661433361,-0.0107122992226779,0.0154651952941542,-0.038035965464777,-0.0324807167053221,-0.0293027758598327,-0.0232879519462585,-0.0044173299286469,0.0056567321652951,-0.00696746133841,03-24-13-59,RANDOM,random,4,RANDOM random
1955,0.0074305851063829,0.1224373004354137,0.1298624326145553,0.0110100171542553,0.2943658695573293,0.1858780677998652,0.2239000000000001,0.4540999999999999,0.1953,0.0055971322849213,0.0152159651669085,0.006378537735849,0.0184106867370717,0.0397840055437009,0.0517780979187793,0.0250230765943716,0.0682771372570494,0.0429327918449355,0.3168338537216186,0.1454558372497558,0.0023347735404968,0.0049886207279786,0.0055636940267158,0.0033807925418059,03-24-13-59,RANDOM,random,5,RANDOM random
1956,,-0.0015859154929577,0.0284113057989152,,-0.0005611278873239,0.0393955038339591,,-0.0098999999999999,-0.0196999999999998,,-0.0013814285714285,-0.0030872757613683,,-0.014269037041026,0.0206876454250688,,-0.0027759592788844,0.0177442153766159,,-0.0127382278442383,-0.0223719477653503,,-0.002364320680499,-0.0053397961144254,03-24-13-59,RANDOM,random,6,RANDOM random
1957,1.293221904761905,,,3.417449570380952,,,1.0822,,,0.0492763636363636,,,0.2706517367889838,,,0.2586447936583649,,,-0.1411210298538208,,,0.0020642212459019,,,03-24-13-59,RANDOM,random,7,RANDOM random
1958,-0.0422982261640798,0.1874238095238095,-0.1009153846153845,0.0279684947782705,0.233416815595238,-0.134623598076923,0.3754,0.3964000000000001,-0.0522,-0.0115095348837209,0.0168722363945578,-0.0073365384615384,0.0079894591445008,0.1244814389459132,-0.0383673200715118,0.0198315095331811,0.0932639790148632,-0.0295949412997755,0.0999781489372253,0.1929361820220947,-0.0281368494033813,-0.0091663573153836,0.0188637722860134,0.0007140410061065,03-24-14-10,XAI,random,0,XAI random FSC
1959,0.0368864793213149,0.1741271895424836,-0.0083990659055526,0.0181766263043478,0.2318567050588235,-0.0192696808614426,0.0917,0.3536,0.0181,0.0054311111111111,0.0130186928104575,0.000808251167618,0.0513162421445784,0.123316820301846,-0.0217571106014872,0.017850061594391,0.0918657592608422,-0.009931716643525,0.0287489891052246,0.1985341310501098,0.008928894996643,0.004727000515494,0.0140188254756865,0.0016584227844631,03-24-14-10,XAI,random,1,XAI random FSC
1960,0.1543468085106382,0.0829541394335512,-0.0019033018867924,0.1629115504255319,0.1884980610566448,-0.0044438774854861,0.3247,0.3243,0.0237999999999999,0.0121586956521739,0.0042760348583878,0.0003952467343976,0.108200900657895,0.0328790914888182,0.0052078121976388,0.0823184465143839,0.040622730628695,0.0034745534287485,0.2192062139511108,0.1277167797088623,-0.0240318179130554,0.0133465441024821,0.000871557166114,0.0045908992117911,03-24-14-10,XAI,random,2,XAI random FSC
1961,,,,,,,,,,,,,,,,,,,,,,,,,03-24-14-10,XAI,random,3,XAI random FSC
1962,-0.0961106359649122,0.20161125,-0.1798214932126697,-0.0227724444627192,0.2573387109027777,-0.2521587648491705,0.3151,0.4777999999999999,-0.185,-0.0023281771132834,0.0300555555555555,-0.0104670814479638,-0.0293538144173349,0.1321751906226078,-0.0749396310267944,-0.0078027976097399,0.1002571421377239,-0.0595199860155297,0.1011224389076232,0.1734470129013061,-0.0046390295028686,-0.0012208303860257,0.0288613205730345,0.0044036260096645,03-24-14-16,XAI,attention_same,0,XAI attention_same FSC
1963,-0.0527693452380952,-0.0061796078431372,-0.0008714905149051,-0.0902763512797619,-0.0642061128104575,0.0092733163306233,-0.4602,-0.1580999999999999,0.092,-0.0099744161909704,0.0111661437908496,0.0071417886178861,-0.0556453792988101,0.0102867912428051,0.0314567340984637,-0.0389670246346142,-0.0297891166279413,0.0049509703926683,-0.4082538485527039,-0.1014595031738281,0.0738955810666085,-0.0080099978762595,0.0084456707040468,0.0044080658101534,03-24-14-16,XAI,attention_same,1,XAI attention_same FSC
1964,0.1198206666666666,-0.0272686040477426,-0.0044543939393939,0.2062689837555555,-0.01491440185781,0.0040146871969696,0.3684,-0.0795,0.0726,0.0077202690166975,0.0005070057083549,0.0072633838383838,0.0575039470071593,-0.0279307862731411,0.0046290741641911,0.0791753134041842,-0.0041582071350418,0.0008198234120888,0.155922532081604,-0.0610442087054252,0.0248643197119236,0.0009404914876953,-0.0051398867200895,0.0018327931828815,03-24-14-16,XAI,attention_same,2,XAI attention_same FSC
